fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
501805,2026-03-02,2026,1,3,10,BH26.0994,68193,516216,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,20,Hải Phòng,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,3.00,1310555.00,3931665.00,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Hải Phòng,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501806,2026-03-02,2026,1,3,10,BH26.0994,68193,516217,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,20,Hải Phòng,Miền Bắc,000125002002000,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Hải Phòng,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501807,2026-03-02,2026,1,3,10,BH26.0994,68193,516218,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,20,Hải Phòng,Miền Bắc,000336002001000,Xe đạp Thống Nhất SK 20 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,1377777.00,4133331.00,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Hải Phòng,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
501808,2026-03-02,2026,1,3,10,BH26.0994,68193,516219,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,20,Hải Phòng,Miền Bắc,000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,1.00,1408333.00,1408333.00,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Hải Phòng,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501809,2026-03-02,2026,1,3,10,BH26.0994,68193,516220,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,20,Hải Phòng,Miền Bắc,000209002007000,Xe đạp Thống Nhất 219-26 Coban,Coban,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Hải Phòng,Miền Bắc,MASTER_DATA,Xe 219-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501810,2026-03-02,2026,1,3,10,BH26.0994,68193,516221,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,20,Hải Phòng,Miền Bắc,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.00,1616111.00,1616111.00,KH-00615,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Hải Phòng,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501811,2026-03-02,2026,1,3,10,BH26.0995,68194,516222,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000125002002000,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501812,2026-03-02,2026,1,3,10,BH26.0995,68194,516223,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501813,2026-03-02,2026,1,3,10,BH26.0995,68194,516224,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000331002022000,Xe đạp Thống Nhất MTB 26-02 Xanh dương,Xanh dương,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,2.00,1799444.00,3598888.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501814,2026-03-02,2026,1,3,10,BH26.0995,68194,516225,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000331002008000,Xe đạp Thống Nhất MTB 26-02 Ghi,Ghi,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,1.00,1799444.00,1799444.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501815,2026-03-02,2026,1,3,10,BH26.0995,68194,516226,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,100029005010000,Xe đạp Thống Nhất CPD 700C Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2960555.00,2960555.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
501816,2026-03-02,2026,1,3,10,BH26.0995,68194,516227,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,1000400050010000,Xe đạp Thống Nhất MTB SPD 27.5 17 Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2960555.00,2960555.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
501817,2026-03-02,2026,1,3,10,BH26.0995,68194,516228,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,1000400050020000,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2960555.00,2960555.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
501818,2026-03-02,2026,1,3,10,BH26.0995,68194,516229,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,1000400050200000,Xe đạp Thống Nhất MTB SPD 27.5 17 Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2960555.00,2960555.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
501819,2026-03-02,2026,1,3,10,BH26.0995,68194,516230,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501820,2026-03-02,2026,1,3,10,BH26.0995,68194,516231,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000207004000000,Xe đạp Thống Nhất 219-05-26,Không xác định,1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,1.00,1530555.00,1530555.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501821,2026-03-02,2026,1,3,10,BH26.0995,68194,516232,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000217002003000,Xe đạp Thống Nhất GN 06-26 Đỏ đun,Đỏ đun,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501822,2026-03-02,2026,1,3,10,BH26.0995,68194,516233,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.00,1616111.00,1616111.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501823,2026-03-02,2026,1,3,10,BH26.0995,68194,516234,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,3.00,1799444.00,5398332.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501824,2026-03-02,2026,1,3,10,BH26.0995,68194,516235,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1799444.00,1799444.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
501825,2026-03-02,2026,1,3,10,BH26.0995,68194,516236,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000230002014000,Xe đạp Thống Nhất LD 26 Xanh Santorini,Xanh Santorini,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,1.00,1799444.00,1799444.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501826,2026-03-02,2026,1,3,10,BH26.0995,68194,516237,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000331002001000,Xe đạp Thống Nhất MTB 26-02 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.00,1799444.00,8997220.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,EXACT_MODEL_MATCH
501827,2026-03-02,2026,1,3,10,BH26.0995,68194,516238,KH-00563,HỘ KINH DOANH YÊN BÌNH,11,Hà Nội,Miền Bắc,000336002001000,Xe đạp Thống Nhất SK 20 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.00,1377777.00,6888885.00,KH-00563,HỘ KINH DOANH YÊN BÌNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
501828,2026-03-03,2026,1,3,10,BH26.0996,68195,516239,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000102002023000,Xe đạp Thống Nhất We Bare Bears 12 Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,470000.00,1410000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501829,2026-03-03,2026,1,3,10,BH26.0996,68195,516240,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000103002009000,Xe đạp Thống Nhất We Bare Bears 16 Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,500000.00,500000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501830,2026-03-03,2026,1,3,10,BH26.0996,68195,516241,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000103002023000,Xe đạp Thống Nhất We Bare Bears 16 Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,500000.00,500000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501831,2026-03-03,2026,1,3,10,BH26.0996,68195,516242,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000105002004000,Xe đạp Thống Nhất Batwheels 12 Đỏ,Đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,470000.00,470000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501832,2026-03-03,2026,1,3,10,BH26.0996,68195,516243,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000105002013000,Xe đạp Thống Nhất Batwheels 12 Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,470000.00,1410000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501833,2026-03-03,2026,1,3,10,BH26.0996,68195,516244,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000106002001000,Xe đạp Thống Nhất Batwheels 16 Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,500000.00,1000000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501834,2026-03-03,2026,1,3,10,BH26.0996,68195,516245,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000106002004000,Xe đạp Thống Nhất Batwheels 16 Đỏ,Đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,500000.00,1000000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501835,2026-03-03,2026,1,3,10,BH26.0996,68195,516246,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000106002013000,Xe đạp Thống Nhất Batwheels 16 Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,4.00,500000.00,2000000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501836,2026-03-03,2026,1,3,10,BH26.0996,68195,516247,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000116002023000,Xe đạp thống nhất TE Love 16 Kem,Kem,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,7.00,500000.00,3500000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
501837,2026-03-03,2026,1,3,10,BH26.0996,68195,516248,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000122002009001,Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,Hồng dạ quang,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,8.00,1050000.00,8400000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501838,2026-03-03,2026,1,3,10,BH26.0996,68195,516249,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000122002019000,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,Vàng chanh,29,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,6.00,1050000.00,6300000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501839,2026-03-03,2026,1,3,10,BH26.0996,68195,516250,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000122002022000,Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,29,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,5.00,1050000.00,5250000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501840,2026-03-03,2026,1,3,10,BH26.0996,68195,516251,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000122002024000,Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,Tím dạ quang,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,4.00,1050000.00,4200000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
501841,2026-03-03,2026,1,3,10,BH26.0996,68195,516252,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000125002002000,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,8.00,1050000.00,8400000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501842,2026-03-03,2026,1,3,10,BH26.0996,68195,516253,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,25.00,1050000.00,26250000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501843,2026-03-03,2026,1,3,10,BH26.0996,68195,516254,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000125002013000,Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,15.00,1050000.00,15750000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501844,2026-03-03,2026,1,3,10,BH26.0996,68195,516255,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000125002023000,Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,30.00,1050000.00,31500000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501845,2026-03-03,2026,1,3,10,BH26.0996,68195,516256,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000131002001002,Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,25.00,1150000.00,28750000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501846,2026-03-03,2026,1,3,10,BH26.0996,68195,516257,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000131002004005,Xe đạp Thống Nhất GN 06 20 2024 Đỏ,Đỏ,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,17.00,1150000.00,19550000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501847,2026-03-03,2026,1,3,10,BH26.0996,68195,516258,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000131002008001,Xe đạp Thống Nhất GN 06 20 2024 Ghi,Ghi,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,19.00,1150000.00,21850000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501848,2026-03-03,2026,1,3,10,BH26.0996,68195,516259,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000131002019002,Xe đạp Thống Nhất GN 06 20 2024 Vàng,Vàng,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,16.00,1150000.00,18400000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
501849,2026-03-03,2026,1,3,10,BH26.0996,68195,516260,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000207004000000,Xe đạp Thống Nhất 219-05-26,Không xác định,1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,18.00,1250000.00,22500000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501850,2026-03-03,2026,1,3,10,BH26.0996,68195,516261,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,Đỏ đun,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,3.00,1100000.00,3300000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501851,2026-03-03,2026,1,3,10,BH26.0996,68195,516262,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,Đen,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,8.00,1180000.00,9440000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501852,2026-03-03,2026,1,3,10,BH26.0996,68195,516263,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,Ghi,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,7.00,1180000.00,8260000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501853,2026-03-03,2026,1,3,10,BH26.0996,68195,516264,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000217002001000,Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,4.00,1150000.00,4600000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501854,2026-03-03,2026,1,3,10,BH26.0996,68195,516265,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000217002007000,Xe đạp Thống Nhất GN 06-26 Coban,Coban,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,3.00,1150000.00,3450000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
501855,2026-03-03,2026,1,3,10,BH26.0996,68195,516266,KH-00091,CÔNG TY TNHH BÌNH MINH,11,Hà Nội,Miền Bắc,000219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1400000.00,1400000.00,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 2.0 700C,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
