fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
492885,2026-03-02,2026,1,3,10,BH26.0976,67043,507296,KH-00503,DOANH NGHIỆP TW PHÚ THỊNH,11.0,Hà Nội,Miền Bắc,000125002013000,Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,5.0,1310555.0,6552775.0,KH-00503,DOANH NGHIỆP TW PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
492886,2026-03-02,2026,1,3,10,BH26.0977,67044,507297,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,2960555.0,5921110.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492887,2026-03-02,2026,1,3,10,BH26.0977,67044,507298,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,1000400050010000,Xe đạp Thống Nhất MTB SPD 27.5 17 Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492888,2026-03-02,2026,1,3,10,BH26.0977,67044,507299,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492889,2026-03-02,2026,1,3,10,BH26.0977,67044,507300,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492890,2026-03-02,2026,1,3,10,BH26.0977,67044,507301,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,1555000.0,1555000.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492891,2026-03-02,2026,1,3,10,BH26.0977,67044,507302,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000224002002000,Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492892,2026-03-02,2026,1,3,10,BH26.0977,67044,507303,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,1555000.0,1555000.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492893,2026-03-02,2026,1,3,10,BH26.0977,67044,507304,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.0,1591666.0,3183332.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492894,2026-03-02,2026,1,3,10,BH26.0977,67044,507305,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,Đen,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,1.0,1530555.0,1530555.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492895,2026-03-02,2026,1,3,10,BH26.0977,67044,507306,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,1000250020050000,Xe đạp Thống Nhất TE Robot 16 Cam,Cam,44,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.0,943888.0,943888.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492896,2026-03-02,2026,1,3,10,BH26.0977,67044,507307,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,1000250020220000,Xe đạp Thống Nhất TE Robot 16 Xanh dương,Xanh dương,44,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.0,943888.0,943888.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492897,2026-03-02,2026,1,3,10,BH26.0977,67044,507308,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,52.0,Thanh Hóa,Miền Trung,000216003005000,Xe đạp Thống Nhất GN 06-24 2.0 Cam,Cam,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00348,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492898,2026-03-02,2026,1,3,10,BH26.0978,67045,507309,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000224002002000,Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492899,2026-03-02,2026,1,3,10,BH26.0978,67045,507310,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,1000400050010000,Xe đạp Thống Nhất MTB SPD 27.5 17 Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,2960555.0,5921110.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492900,2026-03-02,2026,1,3,10,BH26.0978,67045,507311,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,Cam,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.0,1591666.0,3183332.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492901,2026-03-02,2026,1,3,10,BH26.0978,67045,507312,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000216003005000,Xe đạp Thống Nhất GN 06-24 2.0 Cam,Cam,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492902,2026-03-02,2026,1,3,10,BH26.0978,67045,507313,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.0,1555000.0,4665000.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492903,2026-03-02,2026,1,3,10,BH26.0978,67045,507314,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,4.0,1555000.0,6220000.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492904,2026-03-02,2026,1,3,10,BH26.0978,67045,507315,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000224002004000,Xe đạp Thống Nhất New 24 Đỏ tươi,Đỏ tươi,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,1555000.0,1555000.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492905,2026-03-02,2026,1,3,10,BH26.0978,67045,507316,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000224002015000,Xe đạp Thống Nhất New 24 Café/nâu,Café/nâu,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,1555000.0,1555000.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492906,2026-03-02,2026,1,3,10,BH26.0978,67045,507317,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492907,2026-03-02,2026,1,3,10,BH26.0978,67045,507318,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,1000400050020000,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492908,2026-03-02,2026,1,3,10,BH26.0978,67045,507319,KH-00652,DOANH NGHIỆP TW XUÂN MAI,52.0,Thanh Hóa,Miền Trung,000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,2172222.0,4344444.0,KH-00652,DOANH NGHIỆP TW XUÂN MAI,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492909,2026-03-02,2026,1,3,10,BH26.0979,67046,507320,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000224002002000,Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492910,2026-03-02,2026,1,3,10,BH26.0979,67046,507321,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.0,1555000.0,4665000.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492911,2026-03-02,2026,1,3,10,BH26.0979,67046,507322,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000224002015000,Xe đạp Thống Nhất New 24 Café/nâu,Café/nâu,20,Xe New 24,CITYBIKE_P,Xe phổ thông,5.0,1555000.0,7775000.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492912,2026-03-02,2026,1,3,10,BH26.0979,67046,507323,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.0,1616111.0,8080555.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492913,2026-03-02,2026,1,3,10,BH26.0979,67046,507324,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492914,2026-03-02,2026,1,3,10,BH26.0979,67046,507325,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000335002001000,Xe đạp Thống Nhất Super 24 Đen,Đen,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,2.0,2105000.0,4210000.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
492915,2026-03-02,2026,1,3,10,BH26.0979,67046,507326,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000335002004000,Xe đạp Thống Nhất Super 24 Đỏ,Đỏ,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,1.0,2105000.0,2105000.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
492916,2026-03-02,2026,1,3,10,BH26.0979,67046,507327,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000335002013000,Xe đạp Thống Nhất Super 24 Xanh,Xanh,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,1.0,2105000.0,2105000.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
492917,2026-03-02,2026,1,3,10,BH26.0979,67046,507328,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,3.0,1591666.0,4774998.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492918,2026-03-02,2026,1,3,10,BH26.0979,67046,507329,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,51.0,Thanh Hoá,Miền Trung,000125002023000,Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,4.0,1310555.0,5242220.0,KH-00409,CÔNG TY CỔ PHẦN THƯƠNG MẠI BÌNH MINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
492919,2026-03-02,2026,1,3,10,BH26.0980,67047,507330,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000207004000000,Xe đạp Thống Nhất 219-05-26,219-05-26,1,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe 219-05-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492920,2026-03-02,2026,1,3,10,BH26.0980,67047,507331,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000337002001000,Xe đạp Thống Nhất SK 24 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,1622222.0,3244444.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492921,2026-03-02,2026,1,3,10,BH26.0980,67047,507332,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000337002022000,Xe đạp Thống Nhất SK 24 xanh,xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1622222.0,1622222.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492922,2026-03-02,2026,1,3,10,BH26.0980,67047,507333,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,Xanh Santorini,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,2.0,1683333.0,3366666.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492923,2026-03-02,2026,1,3,10,BH26.0980,67047,507334,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1799444.0,1799444.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492924,2026-03-02,2026,1,3,10,BH26.0980,67047,507335,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,3.0,1799444.0,5398332.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492925,2026-03-02,2026,1,3,10,BH26.0980,67047,507336,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,1555000.0,1555000.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492926,2026-03-02,2026,1,3,10,BH26.0980,67047,507337,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,1555000.0,1555000.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492927,2026-03-02,2026,1,3,10,BH26.0980,67047,507338,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000224002015000,Xe đạp Thống Nhất New 24 Café/nâu,Café/nâu,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492928,2026-03-02,2026,1,3,10,BH26.0980,67047,507339,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492929,2026-03-02,2026,1,3,10,BH26.0980,67047,507340,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492930,2026-03-02,2026,1,3,10,BH26.0980,67047,507341,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492931,2026-03-02,2026,1,3,10,BH26.0980,67047,507342,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,1000240020090000,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.0,943888.0,1887776.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492932,2026-03-02,2026,1,3,10,BH26.0980,67047,507343,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,52.0,Thanh Hóa,Miền Trung,100029005010000,Xe đạp Thống Nhất CPD 700C Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00501,CÔNG TY CỔ PHẦN VĨNH PHÁT,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.92,MODEL_GROUP_RULE
492933,2026-03-02,2026,1,3,10,BH26.0981,67048,507344,KH-00408,CÔNG TY CỔ PHẦN MINH PHƯƠNG,52.0,Thanh Hóa,Miền Trung,1000320050020000,Xe đạp Thống Nhất Road RPD 700C V5 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.0,2960555.0,14802775.0,KH-00408,CÔNG TY CỔ PHẦN MINH PHƯƠNG,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Road RPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
